Column Name,Identified Column,Year
D49ADE16N,False,2017-2018
D49ADE16D,False,2017-2018
D49ADM16N,False,2017-2018
D49ADM16D,False,2017-2018
D49ADC16N,False,2017-2018
D49ADC16D,False,2017-2018
D49ADS16N,False,2017-2018
D49ADS16D,False,2017-2018
DB9AD16N,False,2017-2018
DB9AD16D,False,2017-2018
DB9ADE16N,False,2017-2018
DB9ADE16D,False,2017-2018
DB9ADM16N,False,2017-2018
DB9ADM16D,False,2017-2018
DB9ADC16N,False,2017-2018
DB9ADC16D,False,2017-2018
DB9ADS16N,False,2017-2018
DB9ADS16D,False,2017-2018
DH9AD16N,False,2017-2018
DH9AD16D,False,2017-2018
DH9ADE16N,False,2017-2018
DH9ADE16D,False,2017-2018
DH9ADM16N,False,2017-2018
DH9ADM16D,False,2017-2018
DH9ADC16N,False,2017-2018
DH9ADC16D,False,2017-2018
DH9ADS16N,False,2017-2018
DH9ADS16D,False,2017-2018
DW9AD16N,False,2017-2018
DW9AD16D,False,2017-2018
DW9ADE16N,False,2017-2018
DW9ADE16D,False,2017-2018
DW9ADM16N,False,2017-2018
DW9ADM16D,False,2017-2018
DW9ADC16N,False,2017-2018
DW9ADC16D,False,2017-2018
DW9ADS16N,False,2017-2018
DW9ADS16D,False,2017-2018
D29AD16N,False,2017-2018
D29AD16D,False,2017-2018
D29ADE16N,False,2017-2018
D29ADE16D,False,2017-2018
D29ADM16N,False,2017-2018
D29ADM16D,False,2017-2018
D29ADC16N,False,2017-2018
D29ADC16D,False,2017-2018
D29ADS16N,False,2017-2018
D29ADS16D,False,2017-2018
DM9AD16N,False,2017-2018
DM9AD16D,False,2017-2018
DM9ADE16N,False,2017-2018
DM9ADE16D,False,2017-2018
DM9ADM16N,False,2017-2018
DM9ADM16D,False,2017-2018
DM9ADC16N,False,2017-2018
DM9ADC16D,False,2017-2018
DM9ADS16N,False,2017-2018
DM9ADS16D,False,2017-2018
DF9AD16N,False,2017-2018
DF9AD16D,False,2017-2018
DF9ADE16N,False,2017-2018
DF9ADE16D,False,2017-2018
DF9ADM16N,False,2017-2018
DF9ADM16D,False,2017-2018
DF9ADC16N,False,2017-2018
DF9ADC16D,False,2017-2018
DF9ADS16N,False,2017-2018
DF9ADS16D,False,2017-2018
DS9AD16N,False,2017-2018
DS9AD16D,False,2017-2018
DS9ADE16N,False,2017-2018
DS9ADE16D,False,2017-2018
DS9ADM16N,False,2017-2018
DS9ADM16D,False,2017-2018
DS9ADC16N,False,2017-2018
DS9ADC16D,False,2017-2018
DS9ADS16N,False,2017-2018
DS9ADS16D,False,2017-2018
DE9AD16N,False,2017-2018
DE9AD16D,False,2017-2018
DE9ADE16N,False,2017-2018
DE9ADE16D,False,2017-2018
DE9ADM16N,False,2017-2018
DE9ADM16D,False,2017-2018
DE9ADC16N,False,2017-2018
DE9ADC16D,False,2017-2018
DE9ADS16N,False,2017-2018
DE9ADS16D,False,2017-2018
DL9AD16N,False,2017-2018
DL9AD16D,False,2017-2018
DL9ADE16N,False,2017-2018
DL9ADE16D,False,2017-2018
DL9ADM16N,False,2017-2018
DL9ADM16D,False,2017-2018
DL9ADC16N,False,2017-2018
DL9ADC16D,False,2017-2018
DL9ADS16N,False,2017-2018
DL9ADS16D,False,2017-2018
DR9AD16N,False,2017-2018
DR9AD16D,False,2017-2018
DR9ADE16N,False,2017-2018
DR9ADE16D,False,2017-2018
DR9ADM16N,False,2017-2018
DR9ADM16D,False,2017-2018
DR9ADC16N,False,2017-2018
DR9ADC16D,False,2017-2018
DR9ADS16N,False,2017-2018
DR9ADS16D,False,2017-2018
DA9AD16R,False,2017-2018
D29AD16R,False,2017-2018
D39AD16R,False,2017-2018
D49AD16R,False,2017-2018
DB9AD16R,False,2017-2018
DH9AD16R,False,2017-2018
DW9AD16R,False,2017-2018
DI9AD16R,False,2017-2018
DM9AD16R,False,2017-2018
DF9AD16R,False,2017-2018
DE9AD16R,False,2017-2018
DS9AD16R,False,2017-2018
DL9AD16R,False,2017-2018
DR9AD16R,False,2017-2018
DA9ADE16R,False,2017-2018
D29ADE16R,False,2017-2018
D39ADE16R,False,2017-2018
D49ADE16R,False,2017-2018
DB9ADE16R,False,2017-2018
DH9ADE16R,False,2017-2018
DW9ADE16R,False,2017-2018
DI9ADE16R,False,2017-2018
DM9ADE16R,False,2017-2018
DF9ADE16R,False,2017-2018
DE9ADE16R,False,2017-2018
DS9ADE16R,False,2017-2018
DL9ADE16R,False,2017-2018
DR9ADE16R,False,2017-2018
DA9ADM16R,False,2017-2018
D29ADM16R,False,2017-2018
D39ADM16R,False,2017-2018
D49ADM16R,False,2017-2018
DB9ADM16R,False,2017-2018
DH9ADM16R,False,2017-2018
DW9ADM16R,False,2017-2018
DI9ADM16R,False,2017-2018
DM9ADM16R,False,2017-2018
DF9ADM16R,False,2017-2018
DE9ADM16R,False,2017-2018
DS9ADM16R,False,2017-2018
DL9ADM16R,False,2017-2018
DR9ADM16R,False,2017-2018
DA9ADC16R,False,2017-2018
D29ADC16R,False,2017-2018
D39ADC16R,False,2017-2018
D49ADC16R,False,2017-2018
DB9ADC16R,False,2017-2018
DH9ADC16R,False,2017-2018
DW9ADC16R,False,2017-2018
DI9ADC16R,False,2017-2018
DM9ADC16R,False,2017-2018
DF9ADC16R,False,2017-2018
DE9ADC16R,False,2017-2018
DS9ADC16R,False,2017-2018
DL9ADC16R,False,2017-2018
DR9ADC16R,False,2017-2018
DA9ADS16R,False,2017-2018
D29ADS16R,False,2017-2018
D39ADS16R,False,2017-2018
D49ADS16R,False,2017-2018
DB9ADS16R,False,2017-2018
DH9ADS16R,False,2017-2018
DW9ADS16R,False,2017-2018
DI9ADS16R,False,2017-2018
DM9ADS16R,False,2017-2018
DF9ADS16R,False,2017-2018
DE9ADS16R,False,2017-2018
DS9ADS16R,False,2017-2018
DL9ADS16R,False,2017-2018
DR9ADS16R,False,2017-2018
DA0GB17N,False,2017-2018
DA0GB17D,False,2017-2018
DB0GB17N,False,2017-2018
DB0GB17D,False,2017-2018
DH0GB17N,False,2017-2018
DH0GB17D,False,2017-2018
DW0GB17N,False,2017-2018
DW0GB17D,False,2017-2018
DI0GB17N,False,2017-2018
DI0GB17D,False,2017-2018
D30GB17N,False,2017-2018
D30GB17D,False,2017-2018
D40GB17N,False,2017-2018
D40GB17D,False,2017-2018
D20GB17N,False,2017-2018
D20GB17D,False,2017-2018
DE0GB17N,False,2017-2018
DE0GB17D,False,2017-2018
DS0GB17N,False,2017-2018
DS0GB17D,False,2017-2018
DM0GB17N,False,2017-2018
DM0GB17D,False,2017-2018
DF0GB17N,False,2017-2018
DF0GB17D,False,2017-2018
DL0GB17N,False,2017-2018
DL0GB17D,False,2017-2018
DR0GB17N,False,2017-2018
DR0GB17D,False,2017-2018
DA0GB17R,False,2017-2018
DB0GB17R,False,2017-2018
DH0GB17R,False,2017-2018
DW0GB17R,False,2017-2018
DI0GB17R,False,2017-2018
D30GB17R,False,2017-2018
D40GB17R,False,2017-2018
D20GB17R,False,2017-2018
DM0GB17R,False,2017-2018
DF0GB17R,False,2017-2018
DE0GB17R,False,2017-2018
DS0GB17R,False,2017-2018
DL0GB17R,False,2017-2018
DR0GB17R,False,2017-2018
DA0GB16N,False,2017-2018
DA0GB16D,False,2017-2018
DB0GB16N,False,2017-2018
DB0GB16D,False,2017-2018
DH0GB16N,False,2017-2018
DH0GB16D,False,2017-2018
DW0GB16N,False,2017-2018
DW0GB16D,False,2017-2018
DI0GB16N,False,2017-2018
DI0GB16D,False,2017-2018
D30GB16N,False,2017-2018
D30GB16D,False,2017-2018
D40GB16N,False,2017-2018
D40GB16D,False,2017-2018
D20GB16N,False,2017-2018
D20GB16D,False,2017-2018
DE0GB16N,False,2017-2018
DE0GB16D,False,2017-2018
DS0GB16N,False,2017-2018
DS0GB16D,False,2017-2018
DM0GB16N,False,2017-2018
DM0GB16D,False,2017-2018
DF0GB16N,False,2017-2018
DF0GB16D,False,2017-2018
DL0GB16N,False,2017-2018
DL0GB16D,False,2017-2018
DR0GB16N,False,2017-2018
DR0GB16D,False,2017-2018
DA0GB16R,False,2017-2018
DB0GB16R,False,2017-2018
DH0GB16R,False,2017-2018
DW0GB16R,False,2017-2018
DI0GB16R,False,2017-2018
D30GB16R,False,2017-2018
D40GB16R,False,2017-2018
D20GB16R,False,2017-2018
DM0GB16R,False,2017-2018
DF0GB16R,False,2017-2018
DE0GB16R,False,2017-2018
DS0GB16R,False,2017-2018
DL0GB16R,False,2017-2018
DR0GB16R,False,2017-2018
DA0BTA17D,False,2017-2018
DE0BTA17D,False,2017-2018
DF0BTA17D,False,2017-2018
DM0BTA17D,False,2017-2018
DB0BTA17D,False,2017-2018
DI0BTA17D,False,2017-2018
D30BTA17D,False,2017-2018
DH0BTA17D,False,2017-2018
D20BTA17D,False,2017-2018
D40BTA17D,False,2017-2018
DW0BTA17D,False,2017-2018
DA0BTA17N,False,2017-2018
DE0BTA17N,False,2017-2018
DF0BTA17N,False,2017-2018
DM0BTA17N,False,2017-2018
DB0BTA17N,False,2017-2018
DI0BTA17N,False,2017-2018
D30BTA17N,False,2017-2018
DH0BTA17N,False,2017-2018
D20BTA17N,False,2017-2018
D40BTA17N,False,2017-2018
DW0BTA17N,False,2017-2018
DA0BTA17R,False,2017-2018
DE0BTA17R,False,2017-2018
DF0BTA17R,False,2017-2018
DM0BTA17R,False,2017-2018
DB0BTA17R,False,2017-2018
DI0BTA17R,False,2017-2018
D30BTA17R,False,2017-2018
DH0BTA17R,False,2017-2018
D20BTA17R,False,2017-2018
D40BTA17R,False,2017-2018
DW0BTA17R,False,2017-2018
DA0BTE17N,False,2017-2018
DE0BTE17N,False,2017-2018
DF0BTE17N,False,2017-2018
DM0BTE17N,False,2017-2018
DB0BTE17N,False,2017-2018
DI0BTE17N,False,2017-2018
D30BTE17N,False,2017-2018
DH0BTE17N,False,2017-2018
D20BTE17N,False,2017-2018
D40BTE17N,False,2017-2018
DW0BTE17N,False,2017-2018
DA0BTE17R,False,2017-2018
DE0BTE17R,False,2017-2018
DF0BTE17R,False,2017-2018
DM0BTE17R,False,2017-2018
DB0BTE17R,False,2017-2018
DI0BTE17R,False,2017-2018
D30BTE17R,False,2017-2018
DH0BTE17R,False,2017-2018
D20BTE17R,False,2017-2018
D40BTE17R,False,2017-2018
DW0BTE17R,False,2017-2018
DA0BTM17N,False,2017-2018
DE0BTM17N,False,2017-2018
DF0BTM17N,False,2017-2018
DM0BTM17N,False,2017-2018
DB0BTM17N,False,2017-2018
DI0BTM17N,False,2017-2018
D30BTM17N,False,2017-2018
DH0BTM17N,False,2017-2018
D20BTM17N,False,2017-2018
D40BTM17N,False,2017-2018
DW0BTM17N,False,2017-2018
DA0BTM17R,False,2017-2018
DE0BTM17R,False,2017-2018
DF0BTM17R,False,2017-2018
DM0BTM17R,False,2017-2018
DB0BTM17R,False,2017-2018
DI0BTM17R,False,2017-2018
D30BTM17R,False,2017-2018
DH0BTM17R,False,2017-2018
D20BTM17R,False,2017-2018
D40BTM17R,False,2017-2018
DW0BTM17R,False,2017-2018
DA0BTS17N,False,2017-2018
DE0BTS17N,False,2017-2018
DF0BTS17N,False,2017-2018
DM0BTS17N,False,2017-2018
DB0BTS17N,False,2017-2018
DI0BTS17N,False,2017-2018
D30BTS17N,False,2017-2018
DH0BTS17N,False,2017-2018
D20BTS17N,False,2017-2018
D40BTS17N,False,2017-2018
DW0BTS17N,False,2017-2018
DA0BTS17R,False,2017-2018
DE0BTS17R,False,2017-2018
DF0BTS17R,False,2017-2018
DM0BTS17R,False,2017-2018
DB0BTS17R,False,2017-2018
DI0BTS17R,False,2017-2018
D30BTS17R,False,2017-2018
DH0BTS17R,False,2017-2018
D20BTS17R,False,2017-2018
D40BTS17R,False,2017-2018
DW0BTS17R,False,2017-2018
DA0BTC17N,False,2017-2018
DE0BTC17N,False,2017-2018
DF0BTC17N,False,2017-2018
DM0BTC17N,False,2017-2018
DB0BTC17N,False,2017-2018
DI0BTC17N,False,2017-2018
D30BTC17N,False,2017-2018
DH0BTC17N,False,2017-2018
D20BTC17N,False,2017-2018
D40BTC17N,False,2017-2018
DW0BTC17N,False,2017-2018
DA0BTC17R,False,2017-2018
DE0BTC17R,False,2017-2018
DF0BTC17R,False,2017-2018
DM0BTC17R,False,2017-2018
DB0BTC17R,False,2017-2018
DI0BTC17R,False,2017-2018
D30BTC17R,False,2017-2018
DH0BTC17R,False,2017-2018
D20BTC17R,False,2017-2018
D40BTC17R,False,2017-2018
DW0BTC17R,False,2017-2018
DA0BKA17D,False,2017-2018
DE0BKA17D,False,2017-2018
DF0BKA17D,False,2017-2018
DM0BKA17D,False,2017-2018
DB0BKA17D,False,2017-2018
DI0BKA17D,False,2017-2018
D30BKA17D,False,2017-2018
DH0BKA17D,False,2017-2018
D20BKA17D,False,2017-2018
D40BKA17D,False,2017-2018
DW0BKA17D,False,2017-2018
DA0BKA17N,False,2017-2018
DE0BKA17N,False,2017-2018
DF0BKA17N,False,2017-2018
DM0BKA17N,False,2017-2018
DB0BKA17N,False,2017-2018
DI0BKA17N,False,2017-2018
D30BKA17N,False,2017-2018
DH0BKA17N,False,2017-2018
D20BKA17N,False,2017-2018
D40BKA17N,False,2017-2018
DW0BKA17N,False,2017-2018
DA0BKA17R,False,2017-2018
DE0BKA17R,False,2017-2018
DF0BKA17R,False,2017-2018
DM0BKA17R,False,2017-2018
DB0BKA17R,False,2017-2018
DI0BKA17R,False,2017-2018
D30BKA17R,False,2017-2018
DH0BKA17R,False,2017-2018
D20BKA17R,False,2017-2018
D40BKA17R,False,2017-2018
DW0BKA17R,False,2017-2018
DA0BKE17D,False,2017-2018
DE0BKE17D,False,2017-2018
DF0BKE17D,False,2017-2018
DM0BKE17D,False,2017-2018
DB0BKE17D,False,2017-2018
DI0BKE17D,False,2017-2018
D30BKE17D,False,2017-2018
DH0BKE17D,False,2017-2018
D20BKE17D,False,2017-2018
D40BKE17D,False,2017-2018
DW0BKE17D,False,2017-2018
DA0BKE17N,False,2017-2018
DE0BKE17N,False,2017-2018
DF0BKE17N,False,2017-2018
DM0BKE17N,False,2017-2018
DB0BKE17N,False,2017-2018
DI0BKE17N,False,2017-2018
D30BKE17N,False,2017-2018
DH0BKE17N,False,2017-2018
D20BKE17N,False,2017-2018
D40BKE17N,False,2017-2018
DW0BKE17N,False,2017-2018
DA0BKE17R,False,2017-2018
DE0BKE17R,False,2017-2018
DF0BKE17R,False,2017-2018
DM0BKE17R,False,2017-2018
DB0BKE17R,False,2017-2018
DI0BKE17R,False,2017-2018
D30BKE17R,False,2017-2018
DH0BKE17R,False,2017-2018
D20BKE17R,False,2017-2018
D40BKE17R,False,2017-2018
DW0BKE17R,False,2017-2018
DA0BKM17D,False,2017-2018
DE0BKM17D,False,2017-2018
DF0BKM17D,False,2017-2018
DM0BKM17D,False,2017-2018
DB0BKM17D,False,2017-2018
DI0BKM17D,False,2017-2018
D30BKM17D,False,2017-2018
DH0BKM17D,False,2017-2018
D20BKM17D,False,2017-2018
D40BKM17D,False,2017-2018
DW0BKM17D,False,2017-2018
DA0BKM17N,False,2017-2018
DE0BKM17N,False,2017-2018
DF0BKM17N,False,2017-2018
DM0BKM17N,False,2017-2018
DB0BKM17N,False,2017-2018
DI0BKM17N,False,2017-2018
D30BKM17N,False,2017-2018
DH0BKM17N,False,2017-2018
D20BKM17N,False,2017-2018
D40BKM17N,False,2017-2018
DW0BKM17N,False,2017-2018
DA0BKM17R,False,2017-2018
DE0BKM17R,False,2017-2018
DF0BKM17R,False,2017-2018
DM0BKM17R,False,2017-2018
DB0BKM17R,False,2017-2018
DI0BKM17R,False,2017-2018
D30BKM17R,False,2017-2018
DH0BKM17R,False,2017-2018
D20BKM17R,False,2017-2018
D40BKM17R,False,2017-2018
DW0BKM17R,False,2017-2018
DA0BKS17D,False,2017-2018
DE0BKS17D,False,2017-2018
DF0BKS17D,False,2017-2018
DM0BKS17D,False,2017-2018
DB0BKS17D,False,2017-2018
DI0BKS17D,False,2017-2018
D30BKS17D,False,2017-2018
DH0BKS17D,False,2017-2018
D20BKS17D,False,2017-2018
D40BKS17D,False,2017-2018
DW0BKS17D,False,2017-2018
DA0BKS17N,False,2017-2018
DE0BKS17N,False,2017-2018
DF0BKS17N,False,2017-2018
DM0BKS17N,False,2017-2018
DB0BKS17N,False,2017-2018
DI0BKS17N,False,2017-2018
D30BKS17N,False,2017-2018
DH0BKS17N,False,2017-2018
D20BKS17N,False,2017-2018
D40BKS17N,False,2017-2018
DW0BKS17N,False,2017-2018
DA0BKS17R,False,2017-2018
DE0BKS17R,False,2017-2018
DF0BKS17R,False,2017-2018
DM0BKS17R,False,2017-2018
DB0BKS17R,False,2017-2018
DI0BKS17R,False,2017-2018
D30BKS17R,False,2017-2018
DH0BKS17R,False,2017-2018
D20BKS17R,False,2017-2018
D40BKS17R,False,2017-2018
DW0BKS17R,False,2017-2018
DA0BKC17D,False,2017-2018
DE0BKC17D,False,2017-2018
DF0BKC17D,False,2017-2018
DM0BKC17D,False,2017-2018
DB0BKC17D,False,2017-2018
DI0BKC17D,False,2017-2018
D30BKC17D,False,2017-2018
DH0BKC17D,False,2017-2018
D20BKC17D,False,2017-2018
D40BKC17D,False,2017-2018
DW0BKC17D,False,2017-2018
DA0BKC17N,False,2017-2018
DE0BKC17N,False,2017-2018
DF0BKC17N,False,2017-2018
DM0BKC17N,False,2017-2018
DB0BKC17N,False,2017-2018
DI0BKC17N,False,2017-2018
D30BKC17N,False,2017-2018
DH0BKC17N,False,2017-2018
D20BKC17N,False,2017-2018
D40BKC17N,False,2017-2018
DW0BKC17N,False,2017-2018
DA0BKC17R,False,2017-2018
DE0BKC17R,False,2017-2018
DF0BKC17R,False,2017-2018
DM0BKC17R,False,2017-2018
DB0BKC17R,False,2017-2018
DI0BKC17R,False,2017-2018
D30BKC17R,False,2017-2018
DH0BKC17R,False,2017-2018
D20BKC17R,False,2017-2018
D40BKC17R,False,2017-2018
DW0BKC17R,False,2017-2018
DA0BPA17R,False,2017-2018
DB0BPA17R,False,2017-2018
DH0BPA17R,False,2017-2018
DW0BPA17R,False,2017-2018
DI0BPA17R,False,2017-2018
D30BPA17R,False,2017-2018
D40BPA17R,False,2017-2018
D20BPA17R,False,2017-2018
DM0BPA17R,False,2017-2018
DF0BPA17R,False,2017-2018
DE0BPA17R,False,2017-2018
DA0BTA16D,False,2017-2018
DE0BTA16D,False,2017-2018
DF0BTA16D,False,2017-2018
DM0BTA16D,False,2017-2018
DB0BTA16D,False,2017-2018
DI0BTA16D,False,2017-2018
D30BTA16D,False,2017-2018
DH0BTA16D,False,2017-2018
D20BTA16D,False,2017-2018
D40BTA16D,False,2017-2018
DW0BTA16D,False,2017-2018
DA0BTA16N,False,2017-2018
DE0BTA16N,False,2017-2018
DF0BTA16N,False,2017-2018
DM0BTA16N,False,2017-2018
DB0BTA16N,False,2017-2018
DI0BTA16N,False,2017-2018
D30BTA16N,False,2017-2018
DH0BTA16N,False,2017-2018
D20BTA16N,False,2017-2018
D40BTA16N,False,2017-2018
DW0BTA16N,False,2017-2018
DA0BTA16R,False,2017-2018
DE0BTA16R,False,2017-2018
DF0BTA16R,False,2017-2018
DM0BTA16R,False,2017-2018
DB0BTA16R,False,2017-2018
DI0BTA16R,False,2017-2018
D30BTA16R,False,2017-2018
DH0BTA16R,False,2017-2018
D20BTA16R,False,2017-2018
D40BTA16R,False,2017-2018
DW0BTA16R,False,2017-2018
DA0BTE16N,False,2017-2018
DE0BTE16N,False,2017-2018
DF0BTE16N,False,2017-2018
DM0BTE16N,False,2017-2018
DB0BTE16N,False,2017-2018
DI0BTE16N,False,2017-2018
D30BTE16N,False,2017-2018
DH0BTE16N,False,2017-2018
D20BTE16N,False,2017-2018
D40BTE16N,False,2017-2018
DW0BTE16N,False,2017-2018
DA0BTE16R,False,2017-2018
DE0BTE16R,False,2017-2018
DF0BTE16R,False,2017-2018
DM0BTE16R,False,2017-2018
DB0BTE16R,False,2017-2018
DI0BTE16R,False,2017-2018
D30BTE16R,False,2017-2018
DH0BTE16R,False,2017-2018
D20BTE16R,False,2017-2018
D40BTE16R,False,2017-2018
DW0BTE16R,False,2017-2018
DA0BTM16N,False,2017-2018
DE0BTM16N,False,2017-2018
DF0BTM16N,False,2017-2018
DM0BTM16N,False,2017-2018
DB0BTM16N,False,2017-2018
DI0BTM16N,False,2017-2018
D30BTM16N,False,2017-2018
DH0BTM16N,False,2017-2018
D20BTM16N,False,2017-2018
D40BTM16N,False,2017-2018
DW0BTM16N,False,2017-2018
DA0BTM16R,False,2017-2018
DE0BTM16R,False,2017-2018
DF0BTM16R,False,2017-2018
DM0BTM16R,False,2017-2018
DB0BTM16R,False,2017-2018
DI0BTM16R,False,2017-2018
D30BTM16R,False,2017-2018
DH0BTM16R,False,2017-2018
D20BTM16R,False,2017-2018
D40BTM16R,False,2017-2018
DW0BTM16R,False,2017-2018
DA0BTS16N,False,2017-2018
DE0BTS16N,False,2017-2018
DF0BTS16N,False,2017-2018
DM0BTS16N,False,2017-2018
DB0BTS16N,False,2017-2018
DI0BTS16N,False,2017-2018
D30BTS16N,False,2017-2018
DH0BTS16N,False,2017-2018
D20BTS16N,False,2017-2018
D40BTS16N,False,2017-2018
DW0BTS16N,False,2017-2018
DA0BTS16R,False,2017-2018
DE0BTS16R,False,2017-2018
DF0BTS16R,False,2017-2018
DM0BTS16R,False,2017-2018
DB0BTS16R,False,2017-2018
DI0BTS16R,False,2017-2018
D30BTS16R,False,2017-2018
DH0BTS16R,False,2017-2018
D20BTS16R,False,2017-2018
D40BTS16R,False,2017-2018
DW0BTS16R,False,2017-2018
DA0BTC16N,False,2017-2018
DE0BTC16N,False,2017-2018
DF0BTC16N,False,2017-2018
DM0BTC16N,False,2017-2018
DB0BTC16N,False,2017-2018
DI0BTC16N,False,2017-2018
D30BTC16N,False,2017-2018
DH0BTC16N,False,2017-2018
D20BTC16N,False,2017-2018
D40BTC16N,False,2017-2018
DW0BTC16N,False,2017-2018
DA0BTC16R,False,2017-2018
DE0BTC16R,False,2017-2018
DF0BTC16R,False,2017-2018
DM0BTC16R,False,2017-2018
DB0BTC16R,False,2017-2018
DI0BTC16R,False,2017-2018
D30BTC16R,False,2017-2018
DH0BTC16R,False,2017-2018
D20BTC16R,False,2017-2018
D40BTC16R,False,2017-2018
DW0BTC16R,False,2017-2018
DA0BKA16D,False,2017-2018
DE0BKA16D,False,2017-2018
DF0BKA16D,False,2017-2018
DM0BKA16D,False,2017-2018
DB0BKA16D,False,2017-2018
DI0BKA16D,False,2017-2018
D30BKA16D,False,2017-2018
DH0BKA16D,False,2017-2018
D20BKA16D,False,2017-2018
D40BKA16D,False,2017-2018
DW0BKA16D,False,2017-2018
DA0BKA16N,False,2017-2018
DE0BKA16N,False,2017-2018
DF0BKA16N,False,2017-2018
DM0BKA16N,False,2017-2018
DB0BKA16N,False,2017-2018
DI0BKA16N,False,2017-2018
D30BKA16N,False,2017-2018
DH0BKA16N,False,2017-2018
D20BKA16N,False,2017-2018
D40BKA16N,False,2017-2018
DW0BKA16N,False,2017-2018
DA0BKA16R,False,2017-2018
DE0BKA16R,False,2017-2018
DF0BKA16R,False,2017-2018
DM0BKA16R,False,2017-2018
DB0BKA16R,False,2017-2018
DI0BKA16R,False,2017-2018
D30BKA16R,False,2017-2018
DH0BKA16R,False,2017-2018
D20BKA16R,False,2017-2018
D40BKA16R,False,2017-2018
DW0BKA16R,False,2017-2018
DA0BKE16D,False,2017-2018
DE0BKE16D,False,2017-2018
DF0BKE16D,False,2017-2018
DM0BKE16D,False,2017-2018
DB0BKE16D,False,2017-2018
DI0BKE16D,False,2017-2018
D30BKE16D,False,2017-2018
DH0BKE16D,False,2017-2018
D20BKE16D,False,2017-2018
D40BKE16D,False,2017-2018
DW0BKE16D,False,2017-2018
DA0BKE16N,False,2017-2018
DE0BKE16N,False,2017-2018
DF0BKE16N,False,2017-2018
DM0BKE16N,False,2017-2018
DB0BKE16N,False,2017-2018
DI0BKE16N,False,2017-2018
D30BKE16N,False,2017-2018
DH0BKE16N,False,2017-2018
D20BKE16N,False,2017-2018
D40BKE16N,False,2017-2018
DW0BKE16N,False,2017-2018
DA0BKE16R,False,2017-2018
DE0BKE16R,False,2017-2018
DF0BKE16R,False,2017-2018
DM0BKE16R,False,2017-2018
DB0BKE16R,False,2017-2018
DI0BKE16R,False,2017-2018
D30BKE16R,False,2017-2018
DH0BKE16R,False,2017-2018
D20BKE16R,False,2017-2018
D40BKE16R,False,2017-2018
DW0BKE16R,False,2017-2018
DA0BKM16D,False,2017-2018
DE0BKM16D,False,2017-2018
DF0BKM16D,False,2017-2018
DM0BKM16D,False,2017-2018
DB0BKM16D,False,2017-2018
DI0BKM16D,False,2017-2018
D30BKM16D,False,2017-2018
DH0BKM16D,False,2017-2018
D20BKM16D,False,2017-2018
D40BKM16D,False,2017-2018
DW0BKM16D,False,2017-2018
DA0BKM16N,False,2017-2018
DE0BKM16N,False,2017-2018
DF0BKM16N,False,2017-2018
DM0BKM16N,False,2017-2018
DB0BKM16N,False,2017-2018
DI0BKM16N,False,2017-2018
D30BKM16N,False,2017-2018
DH0BKM16N,False,2017-2018
D20BKM16N,False,2017-2018
D40BKM16N,False,2017-2018
DW0BKM16N,False,2017-2018
DA0BKM16R,False,2017-2018
DE0BKM16R,False,2017-2018
DF0BKM16R,False,2017-2018
DM0BKM16R,False,2017-2018
DB0BKM16R,False,2017-2018
DI0BKM16R,False,2017-2018
D30BKM16R,False,2017-2018
DH0BKM16R,False,2017-2018
D20BKM16R,False,2017-2018
D40BKM16R,False,2017-2018
DW0BKM16R,False,2017-2018
DA0BKS16D,False,2017-2018
DE0BKS16D,False,2017-2018
DF0BKS16D,False,2017-2018
DM0BKS16D,False,2017-2018
DB0BKS16D,False,2017-2018
DI0BKS16D,False,2017-2018
D30BKS16D,False,2017-2018
DH0BKS16D,False,2017-2018
D20BKS16D,False,2017-2018
D40BKS16D,False,2017-2018
DW0BKS16D,False,2017-2018
DA0BKS16N,False,2017-2018
DE0BKS16N,False,2017-2018
DF0BKS16N,False,2017-2018
DM0BKS16N,False,2017-2018
DB0BKS16N,False,2017-2018
DI0BKS16N,False,2017-2018
D30BKS16N,False,2017-2018
DH0BKS16N,False,2017-2018
D20BKS16N,False,2017-2018
D40BKS16N,False,2017-2018
DW0BKS16N,False,2017-2018
DA0BKS16R,False,2017-2018
DE0BKS16R,False,2017-2018
DF0BKS16R,False,2017-2018
DM0BKS16R,False,2017-2018
DB0BKS16R,False,2017-2018
DI0BKS16R,False,2017-2018
D30BKS16R,False,2017-2018
DH0BKS16R,False,2017-2018
D20BKS16R,False,2017-2018
D40BKS16R,False,2017-2018
DW0BKS16R,False,2017-2018
DA0BKC16D,False,2017-2018
DE0BKC16D,False,2017-2018
DF0BKC16D,False,2017-2018
DM0BKC16D,False,2017-2018
DB0BKC16D,False,2017-2018
DI0BKC16D,False,2017-2018
D30BKC16D,False,2017-2018
DH0BKC16D,False,2017-2018
D20BKC16D,False,2017-2018
D40BKC16D,False,2017-2018
DW0BKC16D,False,2017-2018
DA0BKC16N,False,2017-2018
DE0BKC16N,False,2017-2018
DF0BKC16N,False,2017-2018
DM0BKC16N,False,2017-2018
DB0BKC16N,False,2017-2018
DI0BKC16N,False,2017-2018
D30BKC16N,False,2017-2018
DH0BKC16N,False,2017-2018
D20BKC16N,False,2017-2018
D40BKC16N,False,2017-2018
DW0BKC16N,False,2017-2018
DA0BKC16R,False,2017-2018
DE0BKC16R,False,2017-2018
DF0BKC16R,False,2017-2018
DM0BKC16R,False,2017-2018
DB0BKC16R,False,2017-2018
DI0BKC16R,False,2017-2018
D30BKC16R,False,2017-2018
